#options: 1280x720 fps=30/1 timebase=1/30 bitdepth=10 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=crf mbtree=1 crf=18.0 qcomp=0.60 qpmin=0 qpmax=81 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1637 out:1639 type:b dur:2 cpbdur:2 q:36.03 aq:37.50 tex:110229 mv:11266 misc:769 imb:11 pmb:753 smb:2836 d:- ref:0 ;
in:1639 out:1640 type:b dur:2 cpbdur:2 q:36.03 aq:36.14 tex:113685 mv:11479 misc:820 imb:16 pmb:842 smb:2742 d:- ref:0 ;
in:1644 out:1641 type:P dur:2 cpbdur:2 q:36.03 aq:30.01 tex:337647 mv:10241 misc:752 imb:469 pmb:625 smb:2506 d:- ref:0 ;
in:1642 out:1642 type:B dur:2 cpbdur:2 q:36.03 aq:35.29 tex:213705 mv:15866 misc:741 imb:57 pmb:812 smb:2731 d:- ref:0 ;
in:1641 out:1643 type:b dur:2 cpbdur:2 q:36.03 aq:37.73 tex:112214 mv:11506 misc:792 imb:16 pmb:751 smb:2833 d:- ref:0 ;
in:1643 out:1644 type:b dur:2 cpbdur:2 q:36.03 aq:36.97 tex:106641 mv:11361 misc:822 imb:16 pmb:752 smb:2832 d:- ref:0 ;
in:1648 out:1645 type:P dur:2 cpbdur:2 q:36.03 aq:30.08 tex:332112 mv:10453 misc:779 imb:405 pmb:659 smb:2536 d:- ref:0 ;
in:1646 out:1646 type:B dur:2 cpbdur:2 q:36.03 aq:34.26 tex:200772 mv:15615 misc:733 imb:61 pmb:817 smb:2722 d:- ref:0 ;
in:1645 out:1647 type:b dur:2 cpbdur:2 q:36.03 aq:36.72 tex:106580 mv:11274 misc:746 imb:14 pmb:753 smb:2833 d:- ref:0 ;
in:1647 out:1648 type:b dur:2 cpbdur:2 q:36.03 aq:37.12 tex:98885 mv:10904 misc:779 imb:13 pmb:758 smb:2829 d:- ref:0 ;
in:1652 out:1649 type:P dur:2 cpbdur:2 q:36.03 aq:31.12 tex:334544 mv:10426 misc:782 imb:360 pmb:684 smb:2556 d:- ref:0 ;
in:1650 out:1650 type:B dur:2 cpbdur:2 q:36.03 aq:35.08 tex:208014 mv:16197 misc:653 imb:66 pmb:804 smb:2730 d:- ref:0 ;
in:1649 out:1651 type:b dur:2 cpbdur:2 q:36.03 aq:38.02 tex:101695 mv:11210 misc:719 imb:8 pmb:743 smb:2849 d:- ref:0 ;
in:1651 out:1652 type:b dur:2 cpbdur:2 q:36.03 aq:37.72 tex:102228 mv:11033 misc:763 imb:7 pmb:745 smb:2848 d:- ref:0 ;
in:1656 out:1653 type:P dur:2 cpbdur:2 q:36.03 aq:29.30 tex:340791 mv:10791 misc:874 imb:470 pmb:697 smb:2433 d:- ref:0 ;
in:1654 out:1654 type:B dur:2 cpbdur:2 q:36.03 aq:32.98 tex:203727 mv:16073 misc:816 imb:58 pmb:903 smb:2639 d:- ref:0 ;
in:1653 out:1655 type:b dur:2 cpbdur:2 q:36.03 aq:37.84 tex:105654 mv:12062 misc:700 imb:9 pmb:752 smb:2839 d:- ref:0 ;
in:1655 out:1656 type:b dur:2 cpbdur:2 q:36.03 aq:34.92 tex:106118 mv:11806 misc:932 imb:10 pmb:855 smb:2735 d:- ref:0 ;
in:1660 out:1657 type:P dur:2 cpbdur:2 q:36.03 aq:31.04 tex:336017 mv:10021 misc:794 imb:391 pmb:667 smb:2542 d:- ref:0 ;
in:1658 out:1658 type:B dur:2 cpbdur:2 q:36.03 aq:34.92 tex:208450 mv:15856 misc:758 imb:64 pmb:816 smb:2720 d:- ref:0 ;
in:1657 out:1659 type:b dur:2 cpbdur:2 q:36.03 aq:34.51 tex:108904 mv:11513 misc:951 imb:20 pmb:853 smb:2727 d:- ref:0 ;
in:1659 out:1660 type:b dur:2 cpbdur:2 q:36.03 aq:35.64 tex:105899 mv:11155 misc:754 imb:17 pmb:763 smb:2820 d:- ref:0 ;
in:1664 out:1661 type:P dur:2 cpbdur:2 q:36.03 aq:29.56 tex:312694 mv:9933 misc:781 imb:391 pmb:662 smb:2547 d:- ref:0 ;
in:1662 out:1662 type:B dur:2 cpbdur:2 q:36.03 aq:34.56 tex:187377 mv:15312 misc:759 imb:62 pmb:803 smb:2735 d:- ref:0 ;
in:1661 out:1663 type:b dur:2 cpbdur:2 q:36.03 aq:37.36 tex:100906 mv:11095 misc:839 imb:22 pmb:744 smb:2834 d:- ref:0 ;
in:1663 out:1664 type:b dur:2 cpbdur:2 q:36.03 aq:37.95 tex:100776 mv:10635 misc:877 imb:13 pmb:762 smb:2825 d:- ref:0 ;
in:1668 out:1665 type:P dur:2 cpbdur:2 q:36.03 aq:19.41 tex:330454 mv:13551 misc:907 imb:1179 pmb:849 smb:1572 d:- ref:0 ;
in:1666 out:1666 type:B dur:2 cpbdur:2 q:36.03 aq:23.96 tex:189059 mv:15408 misc:1101 imb:57 pmb:1317 smb:2226 d:- ref:0 ;
in:1665 out:1667 type:b dur:2 cpbdur:2 q:36.03 aq:37.69 tex:88582 mv:10840 misc:842 imb:16 pmb:736 smb:2848 d:- ref:0 ;
in:1667 out:1668 type:b dur:2 cpbdur:2 q:36.03 aq:25.53 tex:92598 mv:11028 misc:1214 imb:22 pmb:1216 smb:2362 d:- ref:0 ;
in:1672 out:1669 type:P dur:2 cpbdur:2 q:36.03 aq:28.53 tex:316024 mv:9847 misc:801 imb:422 pmb:662 smb:2516 d:- ref:0 ;
in:1670 out:1670 type:B dur:2 cpbdur:2 q:36.03 aq:35.87 tex:186198 mv:15081 misc:697 imb:56 pmb:797 smb:2747 d:- ref:0 ;
in:1669 out:1671 type:b dur:2 cpbdur:2 q:36.03 aq:37.94 tex:101384 mv:10429 misc:835 imb:20 pmb:732 smb:2848 d:- ref:0 ;
in:1671 out:1672 type:b dur:2 cpbdur:2 q:36.03 aq:36.14 tex:102580 mv:10918 misc:822 imb:13 pmb:749 smb:2838 d:- ref:0 ;
in:1676 out:1673 type:P dur:2 cpbdur:2 q:36.03 aq:27.02 tex:320283 mv:10112 misc:829 imb:419 pmb:646 smb:2535 d:- ref:0 ;
in:1674 out:1674 type:B dur:2 cpbdur:2 q:36.03 aq:34.22 tex:183702 mv:15485 misc:701 imb:68 pmb:800 smb:2732 d:- ref:0 ;
in:1673 out:1675 type:b dur:2 cpbdur:2 q:36.03 aq:36.61 tex:101885 mv:10944 misc:739 imb:21 pmb:738 smb:2841 d:- ref:0 ;
in:1675 out:1676 type:b dur:2 cpbdur:2 q:36.03 aq:37.12 tex:101274 mv:10647 misc:807 imb:16 pmb:720 smb:2864 d:- ref:0 ;
in:1680 out:1677 type:P dur:2 cpbdur:2 q:36.03 aq:27.78 tex:327893 mv:10133 misc:830 imb:380 pmb:671 smb:2549 d:- ref:0 ;
in:1678 out:1678 type:B dur:2 cpbdur:2 q:36.03 aq:34.80 tex:191336 mv:16008 misc:800 imb:52 pmb:812 smb:2736 d:- ref:0 ;
in:1677 out:1679 type:b dur:2 cpbdur:2 q:36.03 aq:36.92 tex:101558 mv:11304 misc:794 imb:9 pmb:739 smb:2852 d:- ref:0 ;
in:1679 out:1680 type:b dur:2 cpbdur:2 q:36.03 aq:36.50 tex:103821 mv:11419 misc:864 imb:19 pmb:763 smb:2818 d:- ref:0 ;
in:1684 out:1681 type:P dur:2 cpbdur:2 q:36.03 aq:29.74 tex:318792 mv:10322 misc:862 imb:426 pmb:620 smb:2554 d:- ref:0 ;
in:1682 out:1682 type:B dur:2 cpbdur:2 q:36.03 aq:34.68 tex:188005 mv:15571 misc:864 imb:60 pmb:847 smb:2693 d:- ref:0 ;
in:1681 out:1683 type:b dur:2 cpbdur:2 q:36.03 aq:36.99 tex:103273 mv:11097 misc:854 imb:11 pmb:753 smb:2836 d:- ref:0 ;
in:1683 out:1684 type:b dur:2 cpbdur:2 q:36.03 aq:36.12 tex:97658 mv:11305 misc:909 imb:11 pmb:756 smb:2833 d:- ref:0 ;
in:1688 out:1685 type:P dur:2 cpbdur:2 q:36.03 aq:27.76 tex:324984 mv:10702 misc:898 imb:418 pmb:716 smb:2466 d:- ref:0 ;
in:1686 out:1686 type:B dur:2 cpbdur:2 q:36.03 aq:35.26 tex:185297 mv:16302 misc:841 imb:60 pmb:829 smb:2711 d:- ref:0 ;
in:1685 out:1687 type:b dur:2 cpbdur:2 q:36.03 aq:36.21 tex:100258 mv:11650 misc:852 imb:8 pmb:763 smb:2829 d:- ref:0 ;
in:1687 out:1688 type:b dur:2 cpbdur:2 q:36.03 aq:36.39 tex:101664 mv:11721 misc:935 imb:20 pmb:755 smb:2825 d:- ref:0 ;
in:1692 out:1689 type:P dur:2 cpbdur:2 q:36.03 aq:29.63 tex:325090 mv:10537 misc:821 imb:399 pmb:667 smb:2534 d:- ref:0 ;
in:1690 out:1690 type:B dur:2 cpbdur:2 q:36.03 aq:35.79 tex:183660 mv:16087 misc:861 imb:64 pmb:814 smb:2722 d:- ref:0 ;
in:1689 out:1691 type:b dur:2 cpbdur:2 q:36.03 aq:36.96 tex:105902 mv:12094 misc:828 imb:18 pmb:750 smb:2832 d:- ref:0 ;
in:1691 out:1692 type:b dur:2 cpbdur:2 q:36.03 aq:37.32 tex:100557 mv:12049 misc:866 imb:13 pmb:779 smb:2808 d:- ref:0 ;
in:1696 out:1693 type:P dur:2 cpbdur:2 q:36.03 aq:19.96 tex:325272 mv:14127 misc:985 imb:1365 pmb:719 smb:1516 d:- ref:0 ;
in:1694 out:1694 type:B dur:2 cpbdur:2 q:36.03 aq:34.73 tex:182723 mv:16023 misc:822 imb:59 pmb:843 smb:2698 d:- ref:0 ;
in:1693 out:1695 type:b dur:2 cpbdur:2 q:36.03 aq:37.74 tex:101253 mv:11321 misc:866 imb:17 pmb:741 smb:2842 d:- ref:0 ;
in:1695 out:1696 type:b dur:2 cpbdur:2 q:36.03 aq:36.04 tex:100539 mv:11549 misc:872 imb:16 pmb:777 smb:2807 d:- ref:0 ;
in:1700 out:1697 type:P dur:2 cpbdur:2 q:36.03 aq:26.44 tex:318445 mv:10335 misc:820 imb:381 pmb:668 smb:2551 d:- ref:0 ;
in:1698 out:1698 type:B dur:2 cpbdur:2 q:36.03 aq:31.91 tex:185109 mv:15635 misc:872 imb:49 pmb:846 smb:2705 d:- ref:0 ;
in:1697 out:1699 type:b dur:2 cpbdur:2 q:36.03 aq:34.20 tex:98222 mv:11123 misc:983 imb:10 pmb:772 smb:2818 d:- ref:0 ;
in:1699 out:1700 type:b dur:2 cpbdur:2 q:36.03 aq:35.07 tex:96561 mv:10907 misc:1052 imb:12 pmb:769 smb:2819 d:- ref:0 ;
in:1704 out:1701 type:P dur:2 cpbdur:2 q:36.03 aq:29.50 tex:320809 mv:10262 misc:809 imb:349 pmb:693 smb:2558 d:- ref:0 ;
in:1702 out:1702 type:B dur:2 cpbdur:2 q:36.03 aq:33.15 tex:184272 mv:15865 misc:807 imb:40 pmb:853 smb:2707 d:- ref:0 ;
in:1701 out:1703 type:b dur:2 cpbdur:2 q:36.03 aq:35.44 tex:97898 mv:11256 misc:942 imb:15 pmb:763 smb:2822 d:- ref:0 ;
in:1703 out:1704 type:b dur:2 cpbdur:2 q:36.03 aq:36.06 tex:95505 mv:11202 misc:949 imb:14 pmb:767 smb:2819 d:- ref:0 ;
in:1708 out:1705 type:P dur:2 cpbdur:2 q:36.03 aq:27.60 tex:317146 mv:10139 misc:779 imb:402 pmb:652 smb:2546 d:- ref:0 ;
in:1706 out:1706 type:B dur:2 cpbdur:2 q:36.03 aq:33.08 tex:181866 mv:15693 misc:785 imb:70 pmb:829 smb:2701 d:- ref:0 ;
in:1705 out:1707 type:b dur:2 cpbdur:2 q:36.03 aq:35.88 tex:95232 mv:11807 misc:865 imb:16 pmb:791 smb:2793 d:- ref:0 ;
in:1707 out:1708 type:b dur:2 cpbdur:2 q:36.03 aq:35.84 tex:95209 mv:11777 misc:862 imb:20 pmb:773 smb:2807 d:- ref:0 ;
in:1712 out:1709 type:P dur:2 cpbdur:2 q:36.03 aq:30.56 tex:323781 mv:10260 misc:711 imb:399 pmb:626 smb:2575 d:- ref:0 ;
in:1710 out:1710 type:B dur:2 cpbdur:2 q:36.03 aq:34.01 tex:186768 mv:16371 misc:733 imb:70 pmb:830 smb:2700 d:- ref:0 ;
in:1709 out:1711 type:b dur:2 cpbdur:2 q:36.03 aq:35.78 tex:102160 mv:11563 misc:877 imb:28 pmb:765 smb:2807 d:- ref:0 ;
in:1711 out:1712 type:b dur:2 cpbdur:2 q:36.03 aq:35.44 tex:98698 mv:11862 misc:832 imb:24 pmb:776 smb:2800 d:- ref:0 ;
in:1716 out:1713 type:P dur:2 cpbdur:2 q:36.03 aq:30.37 tex:331237 mv:10573 misc:702 imb:381 pmb:657 smb:2562 d:- ref:0 ;
in:1714 out:1714 type:B dur:2 cpbdur:2 q:36.03 aq:33.72 tex:185042 mv:16588 misc:826 imb:63 pmb:858 smb:2679 d:- ref:0 ;
in:1713 out:1715 type:b dur:2 cpbdur:2 q:36.03 aq:35.32 tex:100083 mv:11994 misc:795 imb:24 pmb:771 smb:2805 d:- ref:0 ;
in:1715 out:1716 type:b dur:2 cpbdur:2 q:36.03 aq:36.05 tex:93631 mv:11674 misc:871 imb:14 pmb:779 smb:2807 d:- ref:0 ;
in:1720 out:1717 type:P dur:2 cpbdur:2 q:36.03 aq:27.04 tex:338998 mv:10928 misc:794 imb:360 pmb:705 smb:2535 d:- ref:0 ;
in:1718 out:1718 type:B dur:2 cpbdur:2 q:36.03 aq:34.20 tex:190215 mv:16187 misc:758 imb:40 pmb:855 smb:2705 d:- ref:0 ;
in:1717 out:1719 type:b dur:2 cpbdur:2 q:36.03 aq:36.97 tex:93302 mv:11177 misc:825 imb:5 pmb:771 smb:2824 d:- ref:0 ;
in:1719 out:1720 type:b dur:2 cpbdur:2 q:36.03 aq:36.95 tex:94878 mv:10682 misc:832 imb:6 pmb:771 smb:2823 d:- ref:0 ;
in:1724 out:1721 type:P dur:2 cpbdur:2 q:36.03 aq:28.09 tex:332493 mv:10747 misc:848 imb:420 pmb:641 smb:2539 d:- ref:0 ;
in:1722 out:1722 type:B dur:2 cpbdur:2 q:36.03 aq:35.81 tex:190670 mv:15818 misc:752 imb:41 pmb:841 smb:2718 d:- ref:0 ;
in:1721 out:1723 type:b dur:2 cpbdur:2 q:36.03 aq:37.77 tex:97985 mv:11036 misc:827 imb:7 pmb:772 smb:2821 d:- ref:0 ;
in:1723 out:1724 type:b dur:2 cpbdur:2 q:36.03 aq:35.72 tex:98288 mv:11396 misc:852 imb:16 pmb:780 smb:2804 d:- ref:0 ;
in:1728 out:1725 type:P dur:2 cpbdur:2 q:36.03 aq:27.16 tex:332459 mv:10953 misc:820 imb:453 pmb:665 smb:2482 d:- ref:0 ;
in:1726 out:1726 type:B dur:2 cpbdur:2 q:36.03 aq:32.17 tex:203302 mv:16131 misc:823 imb:63 pmb:874 smb:2663 d:- ref:0 ;
in:1725 out:1727 type:b dur:2 cpbdur:2 q:36.03 aq:35.56 tex:100289 mv:11006 misc:857 imb:12 pmb:781 smb:2807 d:- ref:0 ;
in:1727 out:1728 type:b dur:2 cpbdur:2 q:36.03 aq:36.37 tex:107204 mv:11142 misc:846 imb:19 pmb:785 smb:2796 d:- ref:0 ;
in:1732 out:1729 type:P dur:2 cpbdur:2 q:36.03 aq:30.97 tex:335290 mv:10603 misc:747 imb:398 pmb:645 smb:2557 d:- ref:0 ;
in:1730 out:1730 type:B dur:2 cpbdur:2 q:36.03 aq:35.22 tex:206137 mv:16692 misc:803 imb:62 pmb:863 smb:2675 d:- ref:0 ;
in:1729 out:1731 type:b dur:2 cpbdur:2 q:36.03 aq:37.13 tex:110313 mv:11441 misc:918 imb:17 pmb:802 smb:2781 d:- ref:0 ;
in:1731 out:1732 type:b dur:2 cpbdur:2 q:36.03 aq:36.66 tex:109192 mv:11460 misc:908 imb:10 pmb:822 smb:2768 d:- ref:0 ;
in:1736 out:1733 type:P dur:2 cpbdur:2 q:36.03 aq:32.88 tex:325005 mv:9787 misc:760 imb:424 pmb:583 smb:2593 d:- ref:0 ;
in:1734 out:1734 type:B dur:2 cpbdur:2 q:36.03 aq:35.53 tex:206967 mv:16362 misc:711 imb:63 pmb:840 smb:2697 d:- ref:0 ;
in:1733 out:1735 type:b dur:2 cpbdur:2 q:36.03 aq:37.34 tex:110215 mv:11529 misc:808 imb:11 pmb:802 smb:2787 d:- ref:0 ;
in:1735 out:1736 type:b dur:2 cpbdur:2 q:36.03 aq:37.21 tex:107943 mv:11487 misc:802 imb:11 pmb:789 smb:2800 d:- ref:0 ;
in:1740 out:1737 type:P dur:2 cpbdur:2 q:36.03 aq:32.62 tex:314276 mv:10113 misc:747 imb:429 pmb:570 smb:2601 d:- ref:0 ;
in:1738 out:1738 type:B dur:2 cpbdur:2 q:36.03 aq:35.41 tex:198794 mv:16473 misc:813 imb:71 pmb:852 smb:2677 d:- ref:0 ;
in:1737 out:1739 type:b dur:2 cpbdur:2 q:36.03 aq:36.17 tex:108793 mv:11888 misc:823 imb:18 pmb:787 smb:2795 d:- ref:0 ;
in:1739 out:1740 type:b dur:2 cpbdur:2 q:36.03 aq:36.14 tex:116169 mv:11822 misc:841 imb:18 pmb:815 smb:2767 d:- ref:0 ;
in:1744 out:1741 type:P dur:2 cpbdur:2 q:36.03 aq:33.86 tex:302387 mv:9807 misc:790 imb:482 pmb:536 smb:2582 d:- ref:0 ;
in:1742 out:1742 type:B dur:2 cpbdur:2 q:36.03 aq:35.91 tex:203955 mv:16937 misc:732 imb:85 pmb:821 smb:2694 d:- ref:0 ;
in:1741 out:1743 type:b dur:2 cpbdur:2 q:36.03 aq:35.90 tex:114996 mv:12239 misc:805 imb:27 pmb:783 smb:2790 d:- ref:0 ;
in:1743 out:1744 type:b dur:2 cpbdur:2 q:36.03 aq:36.89 tex:117430 mv:12862 misc:804 imb:24 pmb:801 smb:2775 d:- ref:0 ;
in:1747 out:1745 type:P dur:2 cpbdur:2 q:36.03 aq:36.53 tex:244165 mv:9777 misc:746 imb:345 pmb:608 smb:2647 d:- ref:0 ;
in:1745 out:1746 type:B dur:2 cpbdur:2 q:36.03 aq:36.29 tex:138253 mv:14642 misc:753 imb:58 pmb:801 smb:2741 d:- ref:0 ;
in:1746 out:1747 type:b dur:2 cpbdur:2 q:36.03 aq:37.17 tex:120348 mv:13126 misc:734 imb:25 pmb:819 smb:2756 d:- ref:0 ;
in:1748 out:1748 type:I dur:2 cpbdur:2 q:33.12 aq:12.66 tex:107163 mv:21872 misc:165 imb:3600 pmb:0 smb:0 d:- ref:;
in:1752 out:1749 type:P dur:2 cpbdur:2 q:36.03 aq:24.88 tex:34538 mv:3212 misc:1234 imb:152 pmb:386 smb:3062 d:- ref:0 ;
in:1750 out:1750 type:B dur:2 cpbdur:2 q:36.03 aq:27.32 tex:932 mv:165 misc:471 imb:0 pmb:45 smb:3555 d:- ref:0 ;
in:1749 out:1751 type:b dur:2 cpbdur:2 q:36.03 aq:17.89 tex:72 mv:42 misc:286 imb:2 pmb:5 smb:3593 d:- ref:0 ;
in:1751 out:1752 type:b dur:2 cpbdur:2 q:36.03 aq:17.10 tex:67 mv:29 misc:280 imb:1 pmb:4 smb:3595 d:- ref:0 ;
in:1756 out:1753 type:P dur:2 cpbdur:2 q:36.03 aq:23.74 tex:52404 mv:4697 misc:1563 imb:216 pmb:567 smb:2817 d:- ref:0 ;
in:1754 out:1754 type:B dur:2 cpbdur:2 q:36.03 aq:28.08 tex:2033 mv:230 misc:721 imb:0 pmb:130 smb:3470 d:- ref:0 ;
in:1753 out:1755 type:b dur:2 cpbdur:2 q:36.03 aq:17.00 tex:4 mv:19 misc:249 imb:0 pmb:1 smb:3599 d:- ref:0 ;
in:1755 out:1756 type:b dur:2 cpbdur:2 q:36.03 aq:21.25 tex:276 mv:140 misc:368 imb:0 pmb:20 smb:3580 d:- ref:0 ;
in:1757 out:1757 type:P dur:2 cpbdur:2 q:36.03 aq:25.29 tex:22092 mv:2538 misc:1426 imb:42 pmb:549 smb:3009 d:- ref:0 ;
in:1758 out:1758 type:P dur:2 cpbdur:2 q:36.03 aq:26.10 tex:20024 mv:2216 misc:1344 imb:29 pmb:481 smb:3090 d:- ref:0 ;
in:1759 out:1759 type:P dur:2 cpbdur:2 q:36.03 aq:26.24 tex:22029 mv:2608 misc:1403 imb:47 pmb:526 smb:3027 d:- ref:0 ;
in:1760 out:1760 type:P dur:2 cpbdur:2 q:36.03 aq:25.75 tex:28814 mv:2758 misc:1396 imb:45 pmb:654 smb:2901 d:- ref:0 ;
in:1761 out:1761 type:P dur:2 cpbdur:2 q:36.03 aq:25.76 tex:30034 mv:2967 misc:1503 imb:53 pmb:668 smb:2879 d:- ref:0 ;
in:1765 out:1762 type:P dur:2 cpbdur:2 q:36.03 aq:25.02 tex:82252 mv:5873 misc:1603 imb:245 pmb:785 smb:2570 d:- ref:0 ;
in:1763 out:1763 type:B dur:2 cpbdur:2 q:36.03 aq:32.27 tex:3092 mv:819 misc:681 imb:1 pmb:124 smb:3475 d:- ref:0 ;
in:1762 out:1764 type:b dur:2 cpbdur:2 q:36.03 aq:21.82 tex:255 mv:58 misc:343 imb:0 pmb:14 smb:3586 d:- ref:0 ;
in:1764 out:1765 type:b dur:2 cpbdur:2 q:36.03 aq:29.00 tex:756 mv:210 misc:522 imb:8 pmb:54 smb:3538 d:- ref:0 ;
in:1769 out:1766 type:P dur:2 cpbdur:2 q:36.03 aq:25.37 tex:112248 mv:7157 misc:1667 imb:319 pmb:832 smb:2449 d:- ref:0 ;
in:1767 out:1767 type:B dur:2 cpbdur:2 q:36.03 aq:31.82 tex:3928 mv:641 misc:687 imb:2 pmb:130 smb:3468 d:- ref:0 ;
in:1766 out:1768 type:b dur:2 cpbdur:2 q:36.03 aq:35.26 tex:532 mv:95 misc:429 imb:0 pmb:35 smb:3565 d:- ref:0 ;
in:1768 out:1769 type:b dur:2 cpbdur:2 q:36.03 aq:23.54 tex:633 mv:185 misc:438 imb:6 pmb:30 smb:3564 d:- ref:0 ;
in:1770 out:1770 type:P dur:2 cpbdur:2 q:36.03 aq:27.01 tex:50293 mv:3977 misc:1730 imb:67 pmb:910 smb:2623 d:- ref:0 ;
in:1771 out:1771 type:P dur:2 cpbdur:2 q:36.03 aq:26.80 tex:64415 mv:4866 misc:1743 imb:102 pmb:977 smb:2521 d:- ref:0 ;
in:1775 out:1772 type:P dur:2 cpbdur:2 q:36.03 aq:27.21 tex:187713 mv:8861 misc:1650 imb:372 pmb:991 smb:2237 d:- ref:0 ;
in:1773 out:1773 type:B dur:2 cpbdur:2 q:36.03 aq:31.27 tex:5760 mv:576 misc:640 imb:2 pmb:154 smb:3444 d:- ref:0 ;
in:1772 out:1774 type:b dur:2 cpbdur:2 q:36.03 aq:32.84 tex:771 mv:132 misc:473 imb:0 pmb:40 smb:3560 d:- ref:0 ;
in:1774 out:1775 type:b dur:2 cpbdur:2 q:36.03 aq:33.69 tex:911 mv:175 misc:474 imb:0 pmb:53 smb:3547 d:- ref:0 ;
in:1776 out:1776 type:P dur:2 cpbdur:2 q:36.03 aq:19.61 tex:93750 mv:10054 misc:1060 imb:2347 pmb:1098 smb:155 d:- ref:0 w:5,33,0 ;
in:1777 out:1777 type:P dur:2 cpbdur:2 q:36.03 aq:19.79 tex:105072 mv:10470 misc:506 imb:2358 pmb:1205 smb:37 d:- ref:0 w:5,33,0 ;
in:1778 out:1778 type:P dur:2 cpbdur:2 q:36.03 aq:19.88 tex:108719 mv:10183 misc:618 imb:2291 pmb:1251 smb:58 d:- ref:0 w:5,33,0 ;
in:1779 out:1779 type:P dur:2 cpbdur:2 q:36.03 aq:19.99 tex:109464 mv:9752 misc:600 imb:2256 pmb:1292 smb:52 d:- ref:0 w:5,33,0 ;
in:1780 out:1780 type:P dur:2 cpbdur:2 q:36.03 aq:20.04 tex:113177 mv:9902 misc:569 imb:2227 pmb:1325 smb:48 d:- ref:0 w:5,33,0 ;
in:1782 out:1781 type:P dur:2 cpbdur:2 q:36.03 aq:20.77 tex:177369 mv:11531 misc:380 imb:2254 pmb:1328 smb:18 d:- ref:0 w:6,67,0 ;
in:1781 out:1782 type:b dur:2 cpbdur:2 q:36.03 aq:33.93 tex:785 mv:236 misc:427 imb:0 pmb:42 smb:3558 d:- ref:0 ;
in:1783 out:1783 type:P dur:2 cpbdur:2 q:36.03 aq:20.65 tex:97297 mv:7933 misc:1450 imb:1940 pmb:1360 smb:300 d:- ref:0 w:6,65,0 ;
in:1784 out:1784 type:P dur:2 cpbdur:2 q:36.03 aq:20.49 tex:111331 mv:8298 misc:907 imb:2016 pmb:1464 smb:120 d:- ref:0 w:6,65,0 ;
in:1785 out:1785 type:P dur:2 cpbdur:2 q:36.03 aq:20.61 tex:107812 mv:8104 misc:916 imb:1975 pmb:1494 smb:131 d:- ref:0 w:6,65,0 ;
in:1786 out:1786 type:P dur:2 cpbdur:2 q:36.03 aq:20.69 tex:102782 mv:7929 misc:825 imb:1989 pmb:1495 smb:116 d:- ref:0 w:6,65,0 ;
in:1787 out:1787 type:P dur:2 cpbdur:2 q:36.03 aq:20.65 tex:103048 mv:7740 misc:1052 imb:1954 pmb:1487 smb:159 d:- ref:0 w:6,65,0 ;
in:1789 out:1788 type:P dur:2 cpbdur:2 q:36.03 aq:21.35 tex:172293 mv:10123 misc:512 imb:2064 pmb:1500 smb:36 d:- ref:0 w:5,33,0 ;
in:1788 out:1789 type:b dur:2 cpbdur:2 q:36.03 aq:32.22 tex:880 mv:108 misc:444 imb:0 pmb:36 smb:3564 d:- ref:0 ;
in:1790 out:1790 type:P dur:2 cpbdur:2 q:36.03 aq:21.43 tex:111160 mv:7372 misc:1172 imb:1912 pmb:1500 smb:188 d:- ref:0 w:6,65,0 ;
in:1791 out:1791 type:P dur:2 cpbdur:2 q:36.03 aq:21.42 tex:119446 mv:7836 misc:950 imb:1970 pmb:1489 smb:141 d:- ref:0 w:6,65,0 ;
in:1792 out:1792 type:P dur:2 cpbdur:2 q:36.03 aq:21.46 tex:120947 mv:7635 misc:1050 imb:1938 pmb:1500 smb:162 d:- ref:0 w:6,65,0 ;
in:1793 out:1793 type:P dur:2 cpbdur:2 q:36.03 aq:21.46 tex:122970 mv:7785 misc:949 imb:1951 pmb:1517 smb:132 d:- ref:0 w:6,65,0 ;
in:1794 out:1794 type:P dur:2 cpbdur:2 q:36.03 aq:21.44 tex:116417 mv:7453 misc:954 imb:1916 pmb:1548 smb:136 d:- ref:0 w:6,65,0 ;
in:1795 out:1795 type:P dur:2 cpbdur:2 q:36.03 aq:21.49 tex:108053 mv:7303 misc:980 imb:1910 pmb:1534 smb:156 d:- ref:0 w:6,65,0 ;
in:1796 out:1796 type:P dur:2 cpbdur:2 q:36.03 aq:21.44 tex:116952 mv:7286 misc:1034 imb:1910 pmb:1550 smb:140 d:- ref:0 w:6,65,0 ;
in:1797 out:1797 type:P dur:2 cpbdur:2 q:36.03 aq:20.91 tex:114191 mv:7487 misc:898 imb:1915 pmb:1566 smb:119 d:- ref:0 w:6,65,0 ;
